rr,date,tn,tx,sa,snow
0,2003-01-18,-5.953672316384181,1.6101694915254239,2751.864406779661,0.03248587570621469
0,2003-01-19,-6.728248587570622,-1.0282485875706215,4775.593220338983,0.03152542372881356
0,2003-01-20,-7.70225988700565,-0.5457627118644068,514.5762711864406,0.03056497175141243
5.151977401129944,2003-01-21,-8.024293785310734,-1.9084745762711866,699.6610169491526,0.08299435028248588
6.4045197740113,2003-01-22,-2.665536723163842,0.7903954802259887,0,0.10954802259887006
0.004519774011299435,2003-01-23,-0.7429378531073446,6.777966101694916,11552.542372881357,0.0696045197740113
0.1305084745762712,2003-01-24,-0.6593220338983051,4.5141242937853105,5216.949152542373,0.053107344632768366
0,2003-01-25,-0.12033898305084746,2.4355932203389834,0,0.044011299435028246
0,2003-01-26,-1.573446327683616,2.590960451977401,13409.49152542373,0.03909604519774011
1.5135593220338983,2003-01-27,-2.314124293785311,1.4548022598870056,2515.9322033898306,0.04757062146892656
0.31468926553672316,2003-01-28,-0.7293785310734464,6.050282485875707,597.9661016949152,0.025310734463276835
0,2003-01-29,-2.2231638418079096,4.125988700564972,13116.610169491525,0.01864406779661017
0.35423728813559324,2003-01-30,-2.4491525423728815,3.6988700564971753,8208.813559322034,0.01830508474576271
0.6745762711864407,2003-01-31,-2.3847457627118644,-0.4745762711864407,136.27118644067798,0.021468926553672316
0.031073446327683617,2003-02-01,-5.9638418079096045,-0.8977401129943503,22035.254237288136,0.019943502824858756
0,2003-02-02,-9.503954802259887,-2.584180790960452,16976.949152542373,0.018587570621468926
0.28079096045197743,2003-02-03,-9.020338983050848,-0.16779661016949154,7909.830508474576,0.01847457627118644
0.22203389830508477,2003-02-04,-6.879661016949153,0.09604519774011298,0,0.018531073446327685
0.09378531073446328,2003-02-05,-2.297175141242938,2.0112994350282487,4596.610169491525,0.01751412429378531
0.07344632768361582,2003-02-06,-2.6689265536723163,0.2632768361581921,6010.169491525424,0.01677966101694915
0.14915254237288136,2003-02-07,-4.535028248587571,2.231638418079096,29284.06779661017,0.01598870056497175
0.46666666666666673,2003-02-08,-4.902824858757063,-0.6983050847457628,0,0.01830508474576271
0,2003-02-09,-7.803389830508475,-1.83954802259887,5389.830508474576,0.017062146892655367
0,2003-02-10,-4.232768361581921,-0.5463276836158193,0,0.01576271186440678
0.2932203389830509,2003-02-11,-4.480790960451977,-2.238983050847458,0,0.017457627118644067
0,2003-02-12,-6.617514124293786,-1.3107344632768363,12917.28813559322,0.015706214689265537
0,2003-02-13,-9.069491525423729,-1.7994350282485876,13482.71186440678,0.014293785310734464
0,2003-02-14,-9.978531073446328,-0.13389830508474576,26341.01694915254,0.013502824858757062
0.856497175141243,2003-02-15,-7.709604519774012,-0.30338983050847457,22132.881355932204,0.01983050847457627
1.5322033898305085,2003-02-16,-4.393785310734463,-2.0259887005649717,148.47457627118644,0.03141242937853107
0,2003-02-17,-6.655932203389831,-0.772316384180791,23304.406779661018,0.02559322033898305
0,2003-02-18,-9.470621468926554,-0.40790960451977404,30791.186440677968,0.02214689265536723
0,2003-02-19,-5.924858757062148,-0.22372881355932206,12595.93220338983,0.020847457627118645
0,2003-02-20,-8.077966101694916,0.24180790960451978,18203.389830508473,0.0192090395480226
0,2003-02-21,-6.329378531073447,2.983050847457627,11715.254237288136,0.017175141242937852
0,2003-02-22,-1.8237288135593221,3.3084745762711867,738.3050847457627,0.01327683615819209
0,2003-02-23,-5.505084745762712,4.623728813559322,32489.491525423728,0.01209039548022599
0,2003-02-24,-5.767231638418079,8.763841807909605,32593.22033898305,0.004011299435028249
0,2003-02-25,-3.7056497175141243,6.751977401129944,34216.27118644068,0.0011299435028248588
0,2003-02-26,-7.276271186440678,3.716949152542373,33522.71186440678,9.604519774011299e-4
0,2003-02-27,-6.945197740112994,8.018644067796611,29359.322033898305,7.909604519774011e-4
0,2003-02-28,-3.5858757062146895,10.034463276836158,25960.677966101695,5.649717514124294e-5
0,2003-03-01,0.2790960451977401,12.975706214689266,19401.35593220339,0
0.9163841807909605,2003-03-02,0.5932203389830509,9.86497175141243,27054.915254237287,0
0.39265536723163846,2003-03-03,0.7163841807909604,6.964406779661017,268.47457627118644,0
0,2003-03-04,0.35367231638418084,8.165536723163843,5044.067796610169,0
0,2003-03-05,-0.43841807909604524,4.945762711864407,14725.42372881356,0
0.16666666666666669,2003-03-06,-1.112994350282486,2.92090395480226,1250.8474576271187,0
0.6282485875706215,2003-03-07,-1.6016949152542375,1.0203389830508476,0,1.6949152542372882e-4
0,2003-03-08,-1.8892655367231639,7.464971751412429,20052.20338983051,0
0.09548022598870057,2003-03-09,0.25762711864406784,10.950282485875707,3052.8813559322034,0
0,2003-03-10,3.6440677966101696,16.449152542372882,22517.28813559322,0
0,2003-03-11,3.4559322033898305,15.467796610169492,8680.677966101695,0
1.4649717514124294,2003-03-12,6.1734463276836165,16.003954802259887,3882.7118644067796,0
0.707909604519774,2003-03-13,-0.39943502824858756,8.746327683615819,22200,0
1.597175141242938,2003-03-14,-2.00225988700565,2.8542372881355935,992.542372881356,0.007457627118644068
0.1056497175141243,2003-03-15,-1.1463276836158194,3.3700564971751414,21551.186440677968,0.004689265536723164
0.014689265536723164,2003-03-16,0.5553672316384181,5.335028248587571,13972.881355932202,9.03954802259887e-4
0,2003-03-17,-1.2887005649717516,11.950282485875707,31684.06779661017,0
0,2003-03-18,0.6903954802259887,7.530508474576272,16635.254237288136,0
0,2003-03-19,2.4480225988700566,12.563276836158193,20072.542372881355,0
0,2003-03-20,0.15084745762711865,10.359322033898305,29727.457627118645,0
0.014689265536723164,2003-03-21,-0.8887005649717514,5.531073446327684,27018.305084745763,0
0,2003-03-22,-6.652542372881356,4.274576271186441,38202.71186440678,0
0,2003-03-23,-5.681920903954802,9.598305084745764,38898.30508474576,0
0,2003-03-24,-0.2,16.554237288135592,39524.745762711864,0
0,2003-03-25,2.622033898305085,19.27231638418079,37336.27118644068,0
0,2003-03-26,5.9271186440677965,18.537288135593222,26048.13559322034,0
0,2003-03-27,4.797175141242938,18.922598870056497,35977.627118644064,5.649717514124294e-5
0,2003-03-28,5.277401129943503,18.512994350282487,26658.305084745763,0
0,2003-03-29,6.864406779661017,18.60395480225989,27805.42372881356,0
0.45028248587570624,2003-03-30,6.528248587570622,19.09039548022599,15748.474576271186,0
1.5231638418079096,2003-03-31,6.5067796610169495,13.925988700564972,12154.57627118644,0
0,2003-04-01,0.7180790960451978,12.68587570621469,40854.91525423729,0
8.008474576271187,2003-04-02,0.7022598870056498,13.5045197740113,13826.440677966102,0
0.12090395480225989,2003-04-03,3.2384180790960455,9.04180790960452,40.67796610169491,0
0.07740112994350283,2003-04-04,1.8864406779661018,8.655367231638419,19704.406779661018,0
2.799435028248588,2003-04-05,-0.16440677966101697,10.653672316384181,23672.542372881355,0
2.1915254237288138,2003-04-06,-3.4559322033898305,7.416949152542373,19240.677966101695,0.002768361581920904
0.29152542372881357,2003-04-07,-5.352542372881357,0.07231638418079096,14493.559322033898,0.002768361581920904
0.004519774011299435,2003-04-08,-2.9531073446327687,2.5451977401129944,15150.50847457627,0.0022033898305084745
0.16440677966101697,2003-04-09,-4.129943502824859,5.800000000000001,12014.237288135593,0.001864406779661017
4.610169491525424,2003-04-10,-2.5305084745762714,9.914689265536724,5107.118644067797,0
0.42768361581920905,2003-04-11,1.5785310734463278,8.910734463276837,392.54237288135596,0
1.7836158192090397,2003-04-12,-0.2457627118644068,7.201129943502825,160.67796610169492,0
0,2003-04-13,4.433333333333334,14.379661016949154,40114.57627118644,0
0,2003-04-14,3.775706214689266,15.100564971751414,15604.06779661017,0
0,2003-04-15,5.590960451977401,16.232768361581922,10452.203389830509,0
0,2003-04-16,7.1661016949152545,17.663276836158193,39994.57627118644,0
0,2003-04-17,5.51864406779661,15.717514124293785,30701.694915254237,0
1.405084745762712,2003-04-18,6.887005649717515,15.244067796610171,24341.694915254237,0
0,2003-04-19,4.085875706214689,14.236158192090397,17938.98305084746,0
0,2003-04-20,4.701129943502825,17.15593220338983,36925.42372881356,0
0,2003-04-21,5.837853107344633,17.20508474576271,39191.186440677964,0
0,2003-04-22,6.446892655367232,17.88135593220339,42073.220338983054,0
2.115819209039548,2003-04-23,6.623728813559322,17.287005649717514,12248.135593220339,0
0,2003-04-24,5.707344632768362,15.974576271186441,24880.677966101695,0
0,2003-04-25,5.894915254237288,18.391525423728815,39400.67796610169,0
2.9242937853107347,2003-04-26,7.7604519774011305,22.710169491525424,36327.457627118645,0
1.9779661016949153,2003-04-27,10.453672316384182,18.5954802259887,6056.949152542373,0
0,2003-04-28,7.007344632768362,20.535028248587572,37993.220338983054,0
0,2003-04-29,10.003389830508475,24.605649717514126,37789.83050847457,0
0,2003-04-30,11.117514124293786,23.484745762711867,9823.728813559323,0
0.11299435028248589,2003-05-01,12.04632768361582,19.515254237288136,18624.406779661018,0
0,2003-05-02,9.907344632768362,23.7090395480226,29452.881355932204,0
0.18305084745762712,2003-05-03,11.023728813559323,21.0225988700565,6449.4915254237285,0
0,2003-05-04,5.632768361581921,20.967796610169493,47082.71186440678,0
0,2003-05-05,9.057627118644069,24.414689265536726,47310.50847457627,0
0,2003-05-06,11.394350282485876,29.5135593220339,47033.898305084746,0
0,2003-05-07,14.280225988700566,28.458757062146894,47349.15254237288,0
0,2003-05-08,14.836158192090396,28.575141242937853,37206.101694915254,0
0.7384180790960453,2003-05-09,16.29265536723164,27.342372881355935,23334.915254237287,0
6.270621468926554,2003-05-10,12.739548022598871,22.966101694915256,22189.830508474577,0
3.6028248587570624,2003-05-11,13.663841807909606,21.561581920903958,17513.898305084746,0
16.774011299435028,2003-05-12,12.362146892655367,25.914689265536726,35098.983050847455,0
6.915254237288136,2003-05-13,12.475706214689266,24.110734463276838,35676.61016949153,0
0.2903954802259887,2003-05-14,7.2,16.575706214689266,189.15254237288136,0
0,2003-05-15,6.808474576271187,15.59265536723164,34661.69491525424,0
0,2003-05-16,2.995480225988701,16.62033898305085,41485.42372881356,0
0,2003-05-17,5.960451977401131,20.098870056497177,44650.16949152543,0
1.3,2003-05-18,8.529943502824858,22.69717514124294,31021.01694915254,0
0.37118644067796613,2003-05-19,11.5045197740113,26.09717514124294,32587.118644067796,0
11.819774011299435,2003-05-20,9.792090395480226,22.491525423728817,0,0
0.5694915254237288,2003-05-21,8.336158192090396,13.62994350282486,0,0
0,2003-05-22,8.351977401129943,17.23446327683616,20640,0
0,2003-05-23,10.159887005649718,21.766101694915257,44302.372881355936,0
0,2003-05-24,10.527118644067798,24.24576271186441,47347.1186440678,0
0,2003-05-25,12.95762711864407,26.652542372881356,47892.20338983051,0
5.067796610169492,2003-05-26,14.182485875706215,26.344632768361585,31964.745762711864,0
0,2003-05-27,13.398870056497175,24.53672316384181,33831.86440677966,0
10.04180790960452,2003-05-28,15.493785310734465,25.395480225988702,40364.745762711864,0
0.3627118644067797,2003-05-29,14.101694915254239,24.35367231638418,26888.13559322034,0
0,2003-05-30,13.806214689265538,25.431638418079096,41021.69491525424,0
0.43502824858757067,2003-05-31,14.615254237288136,27.350282485875706,26965.42372881356,0
6.769491525423729,2003-06-01,13.346892655367233,24.400564971751415,13769.49152542373,0
0.48305084745762716,2003-06-02,13.071751412429379,22.46892655367232,14157.966101694916,0
0.09435028248587571,2003-06-03,13.929943502824859,25.6180790960452,30933.5593220339,0
0,2003-06-04,14.5,27.491525423728817,50444.745762711864,0
0.09661016949152543,2003-06-05,16.39491525423729,30.05254237288136,40014.91525423729,0
6.258192090395481,2003-06-06,17.52768361581921,29.643502824858757,36534.91525423729,0
1.0926553672316386,2003-06-07,17.305649717514125,27.442372881355933,36262.372881355936,0
0.013559322033898306,2003-06-08,17.57909604519774,30.496610169491525,37852.8813559322,0
1.22090395480226,2003-06-09,18.32485875706215,28.560451977401133,32513.898305084746,0
0,2003-06-10,17.56723163841808,30.28135593220339,42577.627118644064,0
3.4163841807909607,2003-06-11,19.049717514124296,33.05084745762712,36329.49152542373,0
0.013559322033898306,2003-06-12,18.877966101694916,31.346327683615822,48089.49152542373,0
11.651977401129944,2003-06-13,19.083050847457628,31.850847457627122,24333.5593220339,0
12.163276836158193,2003-06-14,17.18079096045198,26.35367231638418,33366.101694915254,0
0.7870056497175142,2003-06-15,15.611864406779661,23.584745762711865,11149.830508474577,0
1.2045197740112996,2003-06-16,15.082485875706215,24.258192090395482,25281.35593220339,0
0,2003-06-17,14.48813559322034,25.892090395480228,32243.389830508473,0
8.500564971751412,2003-06-18,15.54632768361582,22.652542372881356,2015.593220338983,0
0,2003-06-19,14.183050847457627,24.151977401129944,32290.169491525423,0
1.2553672316384181,2003-06-20,14.532203389830508,24.879661016949154,18876.610169491527,0
0,2003-06-21,12.905084745762712,24.23220338983051,41206.779661016946,0
0,2003-06-22,11.135593220338984,25.48983050847458,47068.47457627119,0
12.832768361581921,2003-06-23,13.702824858757063,31.211299435028252,44351.186440677964,0
2.4638418079096045,2003-06-24,18.445762711864408,28.68813559322034,27884.745762711864,0
0,2003-06-25,16.406779661016948,29.23728813559322,48445.42372881356,0
0,2003-06-26,13.884180790960453,25.096045197740114,39042.71186440678,0
1.632768361581921,2003-06-27,14.659322033898306,23.05254237288136,25680,0
0,2003-06-28,14.333333333333334,25.09265536723164,31535.593220338982,0
0,2003-06-29,15.566101694915256,25.021468926553673,26162.033898305086,0
0,2003-06-30,14.617514124293786,31.563841807909608,42144.40677966102,0
7.355367231638418,2003-07-01,17.849717514124293,32.326553672316386,41888.13559322034,0
0.4898305084745763,2003-07-02,12.314124293785312,25.1180790960452,25435.93220338983,0
7.949717514124294,2003-07-03,13.436158192090396,24.59717514124294,11424.406779661016,0
0.9423728813559322,2003-07-04,11.84180790960452,20.27175141242938,10539.661016949152,0
0.04632768361581921,2003-07-05,13.274576271186442,22.252542372881358,25830.508474576272,0
0.12429378531073447,2003-07-06,13.45762711864407,23.623728813559325,20623.728813559323,0
0,2003-07-07,12.567796610169491,24.875706214689266,34204.06779661017,0
0,2003-07-08,13.13898305084746,24.26214689265537,42193.220338983054,0
0.6384180790960452,2003-07-09,13.111299435028249,24.948022598870057,22350.508474576272,0
1.0932203389830508,2003-07-10,13.201129943502826,25.09717514124294,27451.525423728814,0
0,2003-07-11,13.585310734463278,25.445197740112995,45874.57627118644,0
1.0090395480225989,2003-07-12,14.310169491525425,28.05988700564972,20723.389830508473,0
0,2003-07-13,15.157062146892656,23.364406779661017,15272.542372881357,0
0,2003-07-14,11.505649717514125,23.919209039548022,46218.30508474576,0
0,2003-07-15,12.865536723163842,27.970621468926556,47017.627118644064,0
1.0632768361581921,2003-07-16,15.748587570621469,30.8271186440678,44599.32203389831,0
16.212429378531073,2003-07-17,19.44858757062147,29.74858757062147,21414.915254237287,0
0,2003-07-18,16.066101694915254,26.90677966101695,41487.457627118645,0
0,2003-07-19,15.472316384180791,27.281920903954802,47965.42372881356,0
0,2003-07-20,15.594350282485877,29.549152542372884,49627.1186440678,0
0.04406779661016949,2003-07-21,17.825988700564974,33.17683615819209,43124.745762711864,0
12.677966101694915,2003-07-22,20.635028248587574,32.456497175141244,38892.20338983051,0
1.5378531073446329,2003-07-23,16.562146892655367,28.110169491525426,7974.9152542372885,0
11.28587570621469,2003-07-24,14.049717514124294,28.712429378531073,42917.28813559322,0
0,2003-07-25,14.889830508474578,24.9954802259887,20959.322033898305,0
0,2003-07-26,14.608474576271187,27.933898305084746,46271.186440677964,0
0.059887005649717516,2003-07-27,19.258757062146895,31.974576271186443,48217.627118644064,0
9.855367231638418,2003-07-28,18.68079096045198,28.175141242937855,14532.203389830509,0
0,2003-07-29,15.700000000000001,23.259322033898307,18463.728813559323,0
0.1,2003-07-30,15.021468926553673,22.474576271186443,7041.35593220339,0
5.525988700564972,2003-07-31,16.068361581920904,20.445197740112995,388.47457627118644,0
0.0864406779661017,2003-08-01,15.836158192090396,26.16949152542373,38536.27118644068,0
0,2003-08-02,17.56497175141243,29.167796610169493,43452.20338983051,0
0,2003-08-03,18.422598870056497,31.617514124293788,43665.76271186441,0
0.7627118644067797,2003-08-04,18.976836158192093,31.688700564971754,32410.169491525423,0
